Mysz,00019,10.1.2024,25,189,Elektronika,Logitech,G Pro X Superlight,1.12.2023,Input,USB-C,25600,Laserowy,5
Klawiatura,00017,12.1.2024,15,449,Elektronika,Razer,Huntsman Mini,5.12.2023,Input,USB,Mechaniczna,QWERTY
Mysz,00020,15.1.2024,40,89,Elektronika,SteelSeries,Aerox 3,10.12.2023,Input,USB,18000,Optyczny,6
Klawiatura,00019,18.1.2024,20,299,Elektronika,Ducky,One 3,15.12.2023,Input,USB,Mechaniczna,QWERTZ
Mysz,00021,20.1.2024,35,149,Elektronika,HyperX,Pulsefire Haste,20.12.2023,Input,USB,16000,Optyczny,6
Klawiatura,00021,22.1.2024,18,399,Elektronika,Glorious,GMMK Pro,25.12.2023,Input,USB-C,Mechaniczna,QWERTY
Mysz,00022,25.1.2024,50,69,Elektronika,Trust,GXT 166,1.1.2024,Input,USB,4000,Optyczny,4
Klawiatura,00023,28.1.2024,12,899,Elektronika,ASUS,ROG Strix Scope,5.1.2024,Input,USB,Mechaniczna,QWERTY
Mysz,00023,30.1.2024,45,119,Elektronika,Cooler Master,MM720,10.1.2024,Input,USB,12000,Optyczny,7
Klawiatura,00025,1.2.2024,22,249,Elektronika,Epomaker,TH80,15.1.2024,Input,BLUETOOTH,Mechaniczna,QWERTY
Mysz,00024,3.2.2024,60,99,Elektronika,Genesis,Thor 300,20.1.2024,Input,USB,6200,Optyczny,5
Klawiatura,00027,5.2.2024,16,349,Elektronika,Logitech,G915,25.1.2024,Input,BLUETOOTH,Mechaniczna,QWERTY
Mysz,00025,7.2.2024,30,199,Elektronika,Razer,Naga Pro,1.2.2024,Input,BLUETOOTH,20000,Laserowy,12
Klawiatura,00029,10.2.2024,14,549,Elektronika,SteelSeries,Apex 7,5.2.2024,Input,USB,Mechaniczna,QWERTY
Mysz,00026,12.2.2024,55,109,Elektronika,Endgame Gear,XM1r,10.2.2024,Input,USB,19000,Optyczny,5
